Scenario,Chi,Echo,Fiber,Fiber v3,Gin,GoFlash,best_framework,best_rps,worst_rps,rps_range,performance_gap_pct
Deep Route Groups,211424.41,214401.77,288074.82,292411.82,226190.42,219780.38,Fiber v3,292411.82,211424.41,80987.41,38.3
JSON Binding,200061.61,196234.32,250017.79,240999.2,197620.5,162382.25,Fiber,250017.79,162382.25,87635.54000000001,54.0
Middleware Chain,221084.97,220603.13,286426.94,282416.67,228308.81,219793.36,Fiber,286426.94,219793.36,66633.58000000002,30.3
Request Context,222302.09,222594.32,290844.84,284704.69,213838.43,212947.87,Fiber,290844.84,212947.87,77896.97000000003,36.6
Route Groups,221712.03,214485.41,280867.11,293635.12,223625.5,221999.75,Fiber v3,293635.12,214485.41,79149.70999999999,36.9
Simple Ping/Pong,235504.69,219567.06,280031.29,303030.48,232124.56,225325.43,Fiber v3,303030.48,219567.06,83463.41999999998,38.0
Single Middleware,216871.02,208281.16,282357.56,283457.76,218489.55,214172.29,Fiber v3,283457.76,208281.16,75176.6,36.1
URL Path Parameter,228241.79,231229.72,283202.23,289273.55,225710.79,219170.26,Fiber v3,289273.55,219170.26,70103.28999999998,32.0
Wildcard Routing,226058.91,212275.62,279242.16,284418.46,226505.5,219438.46,Fiber v3,284418.46,212275.62,72142.84000000003,34.0
